Date,Price,Open,High,Low,Vol.,Change %,Vol_clean
2019-01-23,306.56,308.61,308.61,308.61,0.10K,-0.74%,100.0
2019-01-22,308.83,310.34,310.35,307.7,1.16K,-0.44%,1160.0
2019-01-21,310.21,311.91,312.0,310.04,0.46K,-0.55%,460.0
2019-01-18,311.93,309.5,312.17,309.5,0.60K,1.65%,600.0
2019-01-17,306.87,304.68,306.59,303.9,0.13K,0.37%,130.0
2019-01-16,305.74,303.26,305.8,303.26,0.32K,1.13%,320.0
2019-01-15,302.33,302.2,302.65,302.2,0.14K,0.43%,140.0
2019-01-14,301.05,301.1,301.13,300.6,0.65K,-0.21%,650.0
2019-01-11,301.67,301.26,301.32,301.26,0.04K,0.39%,40.0
2019-01-09,300.51,299.06,299.2,299.06,0.38K,1.62%,380.0
2019-01-08,295.73,295.8,295.8,295.8,0.05K,0.91%,50.0
2019-01-07,293.06,290.08,290.08,289.09,0.11K,2.00%,110.0
2019-01-04,287.31,282.8,287.96,282.8,0.78K,2.07%,780.0
2019-01-03,281.47,280.89,280.89,279.99,0.06K,-0.79%,60.0
2019-01-02,283.71,282.1,284.5,278.44,0.28K,1.51%,280.0
2018-12-28,279.5,280.0,280.0,280.0,0.19K,3.19%,190.0
2018-12-24,270.87,273.64,273.64,273.64,0.04K,-2.42%,40.0
2018-12-21,277.6,280.39,280.9,280.39,0.07K,-0.63%,70.0
2018-12-20,279.37,281.36,282.25,281.36,0.32K,-3.65%,320.0
2018-12-19,289.95,289.76,290.42,289.58,2.57K,-0.09%,2570.0
2018-12-18,290.2,291.31,292.26,290.8,0.34K,-2.06%,340.0
2018-12-17,296.3,296.26,296.26,296.26,0.03K,-1.12%,30.0
2018-12-14,299.67,298.75,300.57,297.7,0.34K,-0.78%,340.0
2018-12-13,302.02,305.51,305.51,302.65,2.56K,-1.26%,2560.0
2018-12-12,305.88,304.58,305.88,304.58,0.31K,0.39%,310.0
2018-12-11,304.69,302.55,306.3,302.55,0.27K,1.85%,270.0
2018-12-10,299.17,303.37,303.67,303.37,0.04K,-2.77%,40.0
2018-12-08,307.69,307.69,307.69,307.69,,1.93%,
2018-12-06,301.86,304.0,304.0,304.0,0.03K,-3.32%,30.0
2018-12-05,312.24,312.83,312.83,312.83,0.02K,-1.85%,20.0
2018-12-04,318.12,320.99,320.99,320.99,0.10K,-0.81%,100.0
2018-12-03,320.73,324.76,324.76,321.84,0.41K,0.76%,410.0
2018-11-30,318.31,316.78,318.32,316.78,0.16K,0.19%,160.0
2018-11-29,317.7,316.28,318.15,315.65,2.27K,1.48%,2270.0
2018-11-28,313.06,312.0,312.15,310.95,0.14K,0.24%,140.0
2018-11-27,312.31,313.36,313.63,312.0,0.51K,-0.41%,510.0
2018-11-26,313.61,314.15,314.15,313.94,0.13K,0.62%,130.0
2018-11-23,311.69,307.08,310.59,307.08,0.27K,1.37%,270.0
2018-11-22,307.48,310.68,310.68,308.08,1.07K,-1.29%,1070.0
2018-11-21,311.51,307.02,309.8,306.66,2.57K,-0.88%,2570.0
2018-11-19,314.29,317.3,318.13,317.3,0.12K,-0.52%,120.0
2018-11-16,315.94,316.11,316.11,316.11,0.00K,0.84%,0.0
2018-11-15,313.32,314.46,314.46,311.03,1.08K,-1.86%,1080.0
2018-11-13,319.25,318.25,318.25,317.0,0.40K,0.97%,400.0
2018-11-12,316.17,322.07,322.5,321.76,1.33K,-3.44%,1330.0
2018-11-08,327.44,327.44,327.44,327.39,0.19K,0.63%,190.0
2018-11-07,325.4,324.42,324.42,324.42,0.17K,1.35%,170.0
2018-11-06,321.08,320.45,320.45,320.45,0.13K,0.43%,130.0
2018-11-05,319.69,318.4,319.8,318.4,0.46K,-0.14%,460.0
2018-11-02,320.13,320.01,320.01,320.01,0.22K,0.68%,220.0
2018-11-01,317.98,315.23,317.58,315.23,1.65K,0.91%,1650.0
2018-10-31,315.11,313.26,314.68,313.1,0.25K,1.22%,250.0
2018-10-30,311.31,308.15,309.25,308.15,0.33K,0.56%,330.0
2018-10-29,309.57,307.37,309.36,307.37,0.43K,0.93%,430.0
2018-10-26,306.71,309.15,309.15,307.96,1.55K,-1.68%,1550.0
2018-10-25,311.96,308.18,309.12,307.6,0.80K,-0.45%,800.0
2018-10-24,313.38,313.89,313.89,313.89,0.02K,-0.60%,20.0
2018-10-23,315.28,316.19,316.19,311.75,0.98K,-2.06%,980.0
2018-10-22,321.91,322.27,322.27,321.99,0.02K,-1.61%,20.0
2018-10-18,327.18,329.57,329.67,327.49,0.75K,-0.30%,750.0
2018-10-17,328.18,330.39,330.39,326.1,2.14K,0.31%,2140.0
2018-10-16,327.15,323.2,323.3,322.49,0.21K,1.40%,210.0
2018-10-15,322.62,319.51,321.82,319.1,1.92K,0.19%,1920.0
2018-10-12,322.0,324.67,324.67,323.33,0.75K,-0.63%,750.0
2018-10-11,324.04,325.27,325.27,322.21,0.14K,-2.17%,140.0
2018-10-10,331.24,336.0,336.0,332.2,0.62K,-2.10%,620.0
2018-10-09,338.34,338.37,338.37,337.82,0.29K,0.38%,290.0
2018-10-08,337.07,338.5,338.85,338.41,0.02K,-0.70%,20.0
2018-10-05,339.44,340.0,342.0,340.0,7.80K,-0.91%,7800.0
2018-10-04,342.56,343.03,344.6,342.88,0.67K,-0.76%,670.0
2018-10-03,345.17,343.65,345.33,343.65,0.43K,0.37%,430.0
2018-10-02,343.89,347.62,347.62,346.61,0.11K,-1.48%,110.0
2018-10-01,349.07,352.09,352.09,348.95,0.23K,-0.37%,230.0
2018-09-28,350.36,346.37,351.01,346.37,9.37K,0.34%,9370.0
2018-09-27,349.18,348.51,349.17,348.0,0.40K,-0.41%,400.0
2018-09-26,350.63,351.1,351.1,350.41,0.05K,-0.36%,50.0
2018-09-25,351.88,351.0,352.03,350.8,2.12K,0.49%,2120.0
2018-09-24,350.15,352.41,352.42,351.37,1.35K,-0.87%,1350.0
2018-09-21,353.21,354.88,354.91,354.87,0.21K,0.29%,210.0
2018-09-20,352.18,352.46,352.96,352.37,0.29K,-0.08%,290.0
2018-09-19,352.46,352.88,353.24,352.88,0.66K,-0.01%,660.0
2018-09-18,352.51,352.12,352.64,351.89,0.18K,-0.02%,180.0
2018-09-17,352.58,354.59,354.59,353.25,0.52K,-0.75%,520.0
2018-09-14,355.25,353.34,355.23,352.99,1.70K,0.69%,1700.0
2018-09-13,352.83,353.45,354.59,353.25,1.86K,0.02%,1860.0
2018-09-12,352.76,353.66,354.08,353.13,1.50K,-0.08%,1500.0
2018-09-11,353.05,351.47,351.47,351.13,0.16K,-0.12%,160.0
2018-09-10,353.48,353.59,353.66,352.44,0.18K,0.01%,180.0
2018-09-06,353.46,354.66,355.71,353.36,1.49K,-0.01%,1490.0
2018-09-05,353.48,355.12,355.12,352.13,0.98K,-0.33%,980.0
2018-09-04,354.66,357.08,357.08,354.95,0.77K,-0.72%,770.0
2018-09-03,357.22,357.84,357.84,357.14,0.32K,0.46%,320.0
2018-09-01,355.58,355.58,355.58,355.58,,0.18%,
2018-08-30,354.94,355.85,355.85,355.85,0.04K,-0.38%,40.0
2018-08-29,356.3,355.4,356.08,354.98,0.25K,0.26%,250.0
2018-08-28,355.38,354.65,354.65,354.65,0.06K,0.51%,60.0
2018-08-26,353.56,353.56,353.56,353.56,,0.44%,
2018-08-23,352.02,352.84,353.25,352.84,0.60K,-0.16%,600.0
2018-08-22,352.6,353.07,353.07,353.07,0.01K,0.24%,10.0
2018-08-21,351.75,349.29,349.66,349.09,0.22K,0.87%,220.0
2018-08-20,348.7,348.18,348.18,348.15,0.10K,0.74%,100.0
2018-08-17,346.14,346.93,346.96,346.93,0.01K,-0.20%,10.0
2018-08-16,346.85,345.12,345.12,345.12,0.01K,1.07%,10.0
2018-08-15,343.17,347.18,347.18,341.87,0.29K,-1.36%,290.0
2018-08-14,347.89,344.88,346.49,344.88,0.32K,0.79%,320.0
2018-08-13,345.15,346.26,346.28,346.26,0.08K,-0.50%,80.0
2018-08-10,346.87,345.93,345.93,345.05,0.08K,-0.32%,80.0
2018-08-09,348.0,347.23,347.47,347.23,0.10K,0.65%,100.0
2018-08-08,345.74,346.89,346.89,346.5,0.14K,0.09%,140.0
2018-08-06,345.44,343.85,345.83,343.85,0.08K,0.50%,80.0
2018-08-03,343.71,344.33,346.15,344.0,2.38K,0.24%,2380.0
2018-08-02,342.87,339.96,343.16,339.96,2.01K,0.41%,2009.9999999999998
2018-08-01,341.46,342.27,342.71,342.27,2.99K,0.01%,2990.0
2018-07-31,341.41,338.12,341.41,337.78,1.64K,0.24%,1640.0
2018-07-30,340.58,340.4,340.4,340.4,0.04K,-0.32%,40.0
2018-07-27,341.67,347.93,348.05,343.45,0.16K,-0.49%,160.0
2018-07-25,343.34,342.98,344.1,341.92,3.69K,-0.73%,3690.0
2018-07-24,345.88,347.85,347.85,345.3,4.32K,-0.05%,4320.0
2018-07-23,346.07,345.93,346.24,345.73,0.45K,-0.33%,450.0
2018-07-20,347.22,348.14,348.14,347.99,0.15K,0.54%,150.0
2018-07-18,345.35,345.62,345.62,345.36,0.03K,0.07%,30.0
2018-07-17,345.1,343.94,344.64,343.7,0.75K,0.33%,750.0
2018-07-16,343.98,345.91,345.91,344.78,0.94K,-0.92%,940.0
2018-07-13,347.18,346.07,346.43,344.71,0.33K,0.92%,330.0
2018-07-12,344.02,346.36,346.36,344.12,0.80K,-0.27%,800.0
2018-07-11,344.95,344.63,345.36,344.23,2.23K,-0.56%,2230.0
2018-07-10,346.91,348.16,348.73,348.16,0.95K,0.01%,950.0
2018-07-09,346.88,347.22,347.22,347.22,0.01K,0.71%,10.0
2018-07-06,344.42,341.44,342.92,341.44,0.40K,1.42%,400.0
2018-07-05,339.61,340.73,341.13,338.9,1.92K,-0.04%,1920.0
2018-07-04,339.76,340.48,340.6,340.48,0.17K,-0.16%,170.0
2018-07-03,340.31,337.97,340.08,337.97,0.42K,1.48%,420.0
2018-07-02,335.35,334.26,336.48,334.03,4.48K,-1.06%,4480.0
2018-06-29,338.95,338.68,338.68,337.71,0.79K,1.30%,790.0
2018-06-28,334.59,335.79,336.17,333.9,0.26K,-1.34%,260.0
2018-06-27,339.12,338.96,339.5,338.1,0.35K,0.16%,350.0
2018-06-26,338.57,338.25,338.63,338.25,0.15K,0.39%,150.0
2018-06-25,337.25,342.42,342.45,337.77,1.76K,-2.26%,1760.0
2018-06-22,345.05,345.14,345.52,344.21,2.15K,0.09%,2150.0
2018-06-21,344.73,348.25,348.25,343.57,32.38K,-0.51%,32380.000000000004
2018-06-20,346.5,346.0,346.0,345.25,0.20K,1.19%,200.0
2018-06-19,342.42,342.02,342.69,341.63,2.15K,-0.55%,2150.0
2018-06-18,344.3,344.3,344.3,344.3,0.05K,0.61%,50.0
2018-06-15,342.22,342.95,344.08,341.37,0.56K,-0.14%,560.0
2018-06-14,342.7,342.47,343.78,342.47,2.44K,-0.47%,2440.0
2018-06-13,344.31,345.25,345.25,343.87,0.05K,-0.02%,50.0
2018-06-12,344.38,342.6,344.52,342.6,0.10K,0.55%,100.0
2018-06-11,342.49,341.96,342.78,341.44,0.19K,0.37%,190.0
2018-06-08,341.24,340.73,340.73,340.25,0.05K,-0.06%,50.0
2018-06-07,341.45,342.11,342.11,342.11,0.04K,0.24%,40.0
2018-06-06,340.64,339.73,339.76,339.21,1.09K,0.74%,1090.0
2018-06-05,338.13,337.3,338.38,337.3,0.17K,0.54%,170.0
2018-06-04,336.32,337.39,337.6,336.52,1.28K,0.00%,1280.0
2018-06-01,336.31,335.59,336.0,335.16,0.59K,0.08%,590.0
2018-05-31,336.04,336.1,337.59,335.65,2.18K,-0.08%,2180.0
2018-05-30,336.3,335.11,336.76,335.11,5.73K,1.08%,5730.0
2018-05-29,332.71,329.32,333.45,329.32,0.79K,-0.05%,790.0
2018-05-25,332.86,334.37,334.37,333.0,1.52K,0.20%,1520.0
2018-05-24,332.18,333.19,333.19,331.09,2.51K,-0.07%,2510.0
2018-05-23,332.41,331.38,331.74,331.05,0.79K,-0.84%,790.0
2018-05-22,335.21,335.27,335.52,334.35,1.57K,0.75%,1570.0
2018-05-17,332.73,331.19,331.43,331.19,0.33K,1.00%,330.0
2018-05-16,329.44,329.09,329.95,328.22,0.43K,0.16%,430.0
2018-05-15,328.93,328.7,329.39,327.3,2.10K,-0.20%,2100.0
2018-05-14,329.6,329.81,329.81,329.7,0.39K,-0.03%,390.0
2018-05-11,329.71,328.22,328.22,328.22,0.00K,0.22%,0.0
2018-05-10,329.0,328.91,328.91,328.91,0.30K,1.07%,300.0
2018-05-09,325.52,326.18,326.18,326.18,0.07K,0.33%,70.0
2018-05-08,324.45,324.87,325.13,323.03,0.25K,1.29%,250.0
2018-05-04,320.31,316.0,317.99,316.0,0.91K,1.69%,910.0
2018-05-03,314.98,317.77,317.78,315.06,3.75K,-1.37%,3750.0
2018-05-02,319.36,318.36,318.46,317.0,1.22K,1.50%,1220.0
2018-05-01,314.64,316.44,316.44,316.44,0.06K,-1.52%,60.0
2018-04-30,319.5,320.32,320.85,320.32,0.69K,0.10%,690.0
2018-04-27,319.19,319.02,319.47,319.02,2.24K,-0.06%,2240.0
2018-04-26,319.38,319.32,320.14,318.87,1.07K,0.29%,1070.0
2018-04-25,318.46,316.95,318.49,316.86,0.72K,-1.24%,720.0
2018-04-24,322.45,322.34,322.38,322.34,1.09K,0.06%,1090.0
2018-04-23,322.27,321.02,321.02,321.02,0.03K,0.41%,30.0
2018-04-20,320.96,322.64,323.17,322.64,0.08K,-0.88%,80.0
2018-04-19,323.81,324.85,325.24,324.29,1.58K,-0.75%,1580.0
2018-04-18,326.25,326.2,326.2,324.97,0.32K,0.57%,320.0
2018-04-17,324.39,321.65,323.19,321.47,0.32K,1.26%,320.0
2018-04-16,320.36,319.79,319.82,319.79,0.03K,0.57%,30.0
2018-04-13,318.56,319.45,319.45,318.14,1.06K,-0.40%,1060.0
2018-04-12,319.83,318.62,320.1,318.62,0.31K,0.97%,310.0
2018-04-10,316.75,316.88,316.88,314.8,2.27K,0.55%,2270.0
2018-04-09,315.02,313.17,313.17,313.17,0.04K,0.19%,40.0
2018-04-06,314.41,315.81,316.27,315.2,1.39K,0.74%,1390.0
2018-04-04,312.11,307.83,311.7,307.81,0.35K,0.34%,350.0
2018-04-03,311.06,310.24,310.24,310.24,0.00K,-1.13%,0.0
2018-03-29,314.62,314.78,314.78,314.78,0.19K,1.39%,190.0
2018-03-28,310.31,311.72,312.54,311.56,0.22K,-1.58%,220.0
2018-03-27,315.29,318.48,318.48,318.48,0.05K,1.14%,50.0
2018-03-26,311.73,311.91,311.92,311.61,0.22K,-0.99%,220.0
2018-03-23,314.85,315.38,318.17,315.38,1.35K,-1.93%,1350.0
2018-03-22,321.06,322.7,322.79,320.89,6.13K,-0.34%,6130.0
2018-03-20,322.15,323.4,323.4,322.6,0.38K,-0.87%,380.0
2018-03-16,324.97,324.4,324.49,323.38,1.35K,0.53%,1350.0
2018-03-15,323.27,324.9,324.9,324.9,0.20K,-0.42%,200.0
2018-03-14,324.62,327.68,327.68,326.69,0.64K,-0.48%,640.0
2018-03-13,326.19,329.35,329.36,327.29,13.31K,-0.62%,13310.0
2018-03-12,328.21,327.85,328.15,327.85,8.13K,0.67%,8130.000000000001
2018-03-09,326.04,322.8,322.8,322.8,0.01K,1.27%,10.0
2018-03-08,321.95,322.85,322.85,321.88,2.35K,0.16%,2350.0
2018-03-07,321.45,321.39,322.69,321.39,8.00K,1.31%,8000.0
2018-03-06,317.3,317.86,318.6,317.57,7.30K,0.22%,7300.0
2018-03-05,316.61,313.58,314.04,313.58,1.07K,1.76%,1070.0
2018-03-02,311.12,310.87,310.87,308.59,1.00K,-0.32%,1000.0
2018-03-01,312.13,312.79,312.84,310.29,0.25K,-1.15%,250.0
2018-02-28,315.75,316.86,318.0,316.34,0.82K,-0.87%,820.0
2018-02-27,318.51,320.09,321.17,320.09,0.12K,-0.03%,120.0
2018-02-26,318.61,319.57,319.57,318.63,0.08K,0.99%,80.0
2018-02-23,315.48,316.02,316.13,316.02,0.08K,-0.59%,80.0
2018-02-20,317.34,317.0,317.0,317.0,0.00K,0.42%,0.0
2018-02-19,316.01,0.0,317.16,317.16,0.01K,-0.59%,10.0
2018-02-16,317.89,318.66,318.66,316.93,10.96K,2.43%,10960.0
2018-02-14,310.36,309.1,310.38,305.96,2.49K,1.37%,2490.0
2018-02-13,306.17,304.89,306.47,304.86,5.83K,0.64%,5830.0
2018-02-12,304.23,307.26,307.26,303.45,10.18K,1.25%,10180.0
2018-02-09,300.48,303.9,307.48,302.71,45.28K,-2.11%,45280.0
2018-02-08,306.96,308.97,310.94,305.62,13.10K,-1.74%,13100.0
2018-02-07,312.4,308.0,313.09,307.72,2.37K,2.04%,2370.0
2018-02-06,306.16,303.27,307.29,300.39,20.78K,-3.79%,20780.0
2018-02-05,318.22,317.36,318.55,317.36,2.45K,-1.14%,2450.0
2018-02-02,321.88,324.95,328.1,321.75,3.38K,-0.70%,3380.0
2018-02-01,324.15,326.65,328.1,324.35,1.41K,-0.55%,1410.0
2018-01-31,325.95,327.9,327.9,325.95,0.60K,-0.32%,600.0
2018-01-30,326.98,328.41,328.41,327.26,2.09K,-1.03%,2090.0
2018-01-29,330.38,331.47,331.87,330.38,4.53K,-0.11%,4530.0
2018-01-26,330.75,331.32,332.02,324.92,3.44K,0.20%,3440.0
2018-01-25,330.09,330.89,332.74,324.92,4.28K,-0.45%,4280.0
2018-01-24,331.57,333.56,333.56,331.45,4.42K,0.17%,4420.0
2018-01-23,331.02,331.62,331.62,330.9,0.98K,0.68%,980.0
2018-01-22,328.79,327.0,329.58,324.92,3.11K,0.46%,3110.0
2018-01-19,327.27,327.0,327.0,324.92,0.54K,0.72%,540.0
2018-01-18,324.92,326.36,326.36,324.92,0.31K,-0.07%,310.0
2018-01-17,325.16,326.01,327.7,325.16,4.25K,-1.02%,4250.0
2018-01-16,328.51,328.64,329.45,327.63,17.37K,0.25%,17370.0
2018-01-15,327.7,0.0,328.59,327.62,1.54K,-0.02%,1540.0
2018-01-12,327.75,326.84,327.75,320.75,2.12K,0.90%,2120.0
2018-01-11,324.84,322.4,324.66,321.44,1.58K,1.29%,1580.0
2018-01-10,320.69,321.5,321.5,320.75,0.23K,-0.67%,230.0
2018-01-09,322.86,322.88,323.3,322.86,1.03K,0.49%,1030.0
2018-01-08,321.29,322.49,322.52,320.31,8.35K,-0.07%,8350.0
2018-01-05,321.53,320.82,321.53,320.61,9.90K,0.36%,9900.0
2018-01-04,320.37,0.0,320.35,320.35,0.10K,0.03%,100.0
2018-01-03,320.27,320.37,320.37,319.86,14.49K,0.27%,14490.0
2018-01-02,319.4,316.3,320.15,316.3,0.07K,0.39%,70.0
2017-12-28,318.15,318.71,318.71,317.35,1.20K,-0.22%,1200.0
2017-12-27,318.86,318.73,319.14,318.53,0.88K,0.31%,880.0
2017-12-21,317.88,317.33,317.41,316.73,0.36K,0.39%,360.0
2017-12-20,316.63,316.7,316.7,315.9,0.08K,-0.32%,80.0
2017-12-19,317.66,318.35,318.82,317.52,0.33K,-0.09%,330.0
2017-12-18,317.94,316.04,318.15,316.04,0.23K,1.16%,230.0
2017-12-15,314.29,311.64,313.5,311.64,0.06K,0.36%,60.0
2017-12-14,313.17,313.9,314.16,313.11,3.77K,-0.22%,3770.0
2017-12-12,313.85,313.87,313.95,313.87,0.16K,0.06%,160.0
2017-12-11,313.66,313.54,314.28,313.38,0.44K,0.03%,440.0
2017-12-08,313.57,313.0,313.0,313.0,0.04K,0.08%,40.0
2017-12-07,313.33,310.68,310.68,310.68,0.14K,0.69%,140.0
2017-12-06,311.19,311.57,311.57,311.57,0.00K,-0.94%,0.0
2017-12-05,314.13,314.85,315.88,314.3,2.39K,-1.01%,2390.0
2017-12-04,317.33,317.68,317.68,317.43,0.59K,2.43%,590.0
2017-12-01,309.8,314.12,315.75,313.56,3.47K,-1.98%,3470.0
2017-11-30,316.05,314.98,315.6,314.98,0.27K,0.43%,270.0
2017-11-29,314.7,313.8,315.27,313.8,0.63K,1.05%,630.0
2017-11-28,311.44,0.0,311.27,311.27,0.01K,0.35%,10.0
2017-11-27,310.34,312.03,312.03,312.03,0.14K,-0.23%,140.0
2017-11-24,311.07,0.0,311.78,311.66,0.69K,-0.10%,690.0
2017-11-23,311.37,310.55,310.55,310.55,6.67K,0.01%,6670.0
2017-11-22,311.34,310.71,311.87,310.7,7.10K,0.31%,7100.0
2017-11-21,310.38,310.34,310.7,310.34,5.58K,0.98%,5580.0
2017-11-20,307.36,307.16,307.72,306.5,3.82K,0.53%,3820.0
2017-11-17,305.75,305.69,305.69,305.67,3.08K,0.19%,3080.0
2017-11-16,305.16,302.2,304.89,302.0,5.98K,0.94%,5980.0
2017-11-15,302.32,301.03,301.96,299.64,26.60K,-0.11%,26600.0
2017-11-14,302.66,302.83,303.49,302.77,8.55K,-0.25%,8550.0
2017-11-13,303.41,304.28,304.28,302.96,0.63K,-0.24%,630.0
2017-11-10,304.13,303.73,303.73,303.73,0.03K,0.13%,30.0
2017-11-09,303.74,304.68,304.86,302.97,1.68K,0.04%,1680.0
2017-11-08,303.62,304.91,304.91,303.72,0.10K,-0.64%,100.0
2017-11-07,305.57,308.17,308.17,305.44,25.31K,-0.42%,25310.0
2017-11-06,306.85,306.74,307.18,306.63,0.24K,0.11%,240.0
2017-11-03,306.5,306.4,306.8,306.4,0.87K,-0.25%,870.0
2017-11-02,307.28,305.79,307.46,305.74,0.26K,0.50%,260.0
2017-11-01,305.75,309.92,309.92,309.13,0.25K,-0.32%,250.0
2017-10-31,306.74,306.15,306.68,306.15,0.11K,0.55%,110.0
2017-10-30,305.06,308.55,308.55,305.65,0.03K,-0.41%,30.0
2017-10-27,306.32,306.46,306.61,304.72,0.20K,0.14%,200.0
2017-10-26,305.88,304.62,305.54,304.62,3.51K,0.94%,3510.0
2017-10-25,303.03,306.06,306.06,304.97,0.43K,-1.09%,430.0
2017-10-24,306.37,305.78,307.15,305.78,0.16K,-0.22%,160.0
2017-10-23,307.04,308.47,309.65,307.09,0.56K,0.77%,560.0
2017-10-19,304.7,306.52,306.52,304.24,49.66K,-0.50%,49660.0
2017-10-18,306.22,307.11,307.11,306.7,0.68K,-0.20%,680.0
2017-10-17,306.82,306.77,306.77,306.77,0.24K,0.00%,240.0
2017-10-16,306.81,307.52,307.52,307.52,0.26K,-0.16%,260.0
2017-10-13,307.3,306.54,307.64,306.54,0.47K,0.21%,470.0
2017-10-11,306.65,306.59,307.15,306.59,0.39K,-0.03%,390.0
2017-10-10,306.74,306.48,307.48,306.48,0.26K,0.06%,260.0
2017-10-09,306.57,307.65,307.69,306.66,2.70K,-0.02%,2700.0
2017-10-06,306.64,307.66,307.67,307.46,0.75K,-0.20%,750.0
2017-10-05,307.24,307.04,307.04,307.04,0.05K,0.08%,50.0
2017-10-04,306.99,306.68,306.77,305.34,39.36K,0.54%,39360.0
2017-10-03,305.33,306.7,306.7,306.7,0.00K,0.50%,0.0
2017-10-02,303.81,302.36,304.13,302.36,0.07K,0.25%,70.0
2017-09-29,303.06,303.17,303.17,302.83,0.86K,0.66%,860.0
2017-09-28,301.08,301.16,301.16,300.21,0.14K,0.84%,140.0
2017-09-27,298.56,296.35,299.2,296.35,6.35K,0.42%,6350.0
2017-09-26,297.31,297.42,297.42,297.42,0.01K,0.29%,10.0
2017-09-21,296.45,296.41,296.56,295.92,4.65K,0.22%,4650.0
2017-09-20,295.81,295.25,295.6,295.15,9.46K,0.40%,9460.0
2017-09-19,294.63,294.48,295.75,294.48,1.34K,-0.08%,1340.0
2017-09-18,294.87,293.65,295.18,293.65,0.20K,0.84%,200.0
2017-09-15,292.41,292.18,292.65,291.85,0.89K,0.01%,890.0
2017-09-14,292.39,292.7,292.7,292.7,0.11K,-0.06%,110.0
2017-09-13,292.56,292.04,292.04,292.04,0.09K,0.90%,90.0
2017-09-11,289.94,289.87,290.62,289.71,0.15K,0.89%,150.0
2017-09-08,287.39,286.82,286.82,286.82,0.02K,0.00%,20.0
2017-09-06,287.38,287.92,288.2,287.6,2.68K,-0.47%,2680.0
2017-09-05,288.75,289.7,289.7,289.7,0.49K,-0.65%,490.0
2017-09-04,290.63,290.27,290.76,290.27,0.09K,0.35%,90.0
2017-09-01,289.61,288.57,289.64,288.57,0.05K,0.56%,50.0
2017-08-31,287.99,286.33,287.8,286.33,0.05K,1.06%,50.0
2017-08-30,284.97,284.71,284.71,284.71,0.04K,0.95%,40.0
2017-08-29,282.29,280.96,282.12,280.96,0.63K,-0.18%,630.0
2017-08-25,282.8,282.74,282.74,282.74,0.04K,-0.03%,40.0
2017-08-24,282.88,282.4,284.07,282.26,1.29K,0.10%,1290.0
2017-08-23,282.59,282.77,282.77,280.8,8.94K,1.15%,8940.0
2017-08-21,279.37,279.4,280.54,279.3,20.66K,-0.26%,20660.0
2017-08-18,280.11,279.58,279.68,278.52,0.64K,-1.40%,640.0
2017-08-17,284.08,284.4,284.4,282.92,0.33K,-0.31%,330.0
2017-08-15,284.95,286.73,286.73,285.07,0.86K,1.29%,860.0
2017-08-11,281.32,281.35,281.75,281.35,0.02K,-0.79%,20.0
2017-08-10,283.55,286.53,286.54,284.09,0.26K,-1.09%,260.0
2017-08-09,286.67,287.3,287.4,287.06,0.44K,-1.53%,440.0
2017-08-08,291.13,289.56,290.81,288.44,1.29K,0.76%,1290.0
2017-08-07,288.94,289.07,289.25,288.8,1.76K,0.07%,1760.0
2017-08-03,288.75,289.18,289.18,289.02,0.27K,0.04%,270.0
2017-08-02,288.63,287.77,288.3,287.77,2.40K,-0.83%,2400.0
2017-08-01,291.04,291.36,291.36,290.9,0.36K,0.17%,360.0
2017-07-31,290.54,293.74,293.74,290.47,0.53K,-0.24%,530.0
2017-07-28,291.24,291.25,292.31,291.25,0.14K,-1.04%,140.0
2017-07-27,294.31,294.38,294.67,294.31,0.31K,-0.26%,310.0
2017-07-26,295.07,295.69,295.69,295.07,0.22K,1.00%,220.0
2017-07-24,292.15,291.99,291.99,291.99,0.02K,-0.30%,20.0
2017-07-20,293.02,293.97,293.97,293.97,0.20K,0.93%,200.0
2017-07-18,290.31,289.57,290.31,289.44,0.12K,-0.45%,120.0
2017-07-17,291.62,290.93,291.87,290.93,0.06K,0.31%,60.0
2017-07-14,290.71,290.71,290.71,290.71,0.36K,0.72%,360.0
2017-07-13,288.63,290.06,290.06,289.38,0.15K,-0.32%,150.0
2017-07-12,289.56,287.29,290.32,287.29,6.24K,1.21%,6240.0
2017-07-10,286.11,286.81,286.81,285.6,0.22K,0.14%,220.0
2017-07-07,285.7,284.82,284.82,284.82,0.07K,-0.35%,70.0
2017-07-06,286.71,287.73,287.73,285.81,1.95K,-0.34%,1950.0
2017-07-05,287.7,288.48,288.48,287.46,0.55K,-0.22%,550.0
2017-07-04,288.34,289.12,289.12,288.15,0.11K,-0.42%,110.0
2017-07-03,289.56,288.12,288.24,288.12,0.04K,0.90%,40.0
2017-06-30,286.97,287.33,287.33,287.33,0.03K,-0.18%,30.0
2017-06-29,287.5,288.12,288.12,288.12,0.04K,-0.59%,40.0
2017-06-28,289.2,286.92,289.5,285.25,0.43K,0.40%,430.0
2017-06-27,288.04,287.7,287.7,286.92,0.99K,0.23%,990.0
2017-06-26,287.38,288.45,288.46,286.84,0.80K,0.24%,800.0
2017-06-23,286.7,285.38,285.38,285.38,0.10K,0.65%,100.0
2017-06-22,284.85,283.05,284.91,283.01,0.86K,-0.44%,860.0
2017-06-20,286.12,288.68,288.68,286.2,0.34K,-0.43%,340.0
2017-06-19,287.36,286.68,287.78,286.59,0.80K,0.90%,800.0
2017-06-16,284.81,287.72,287.73,286.64,2.56K,-0.45%,2560.0
