Date,Open,High,Low,Close,Volume
2015-02-03,184.93,186.42,183.23,186.06,439180.0
2015-02-04,187.2,187.76,186.6,187.76,186650.0
2015-02-05,186.51,188.36,186.43,188.31,388070.0
2015-02-06,188.59,189.67,188.53,189.35,232380.0
2015-02-09,187.81,188.11,187.18,188.05,200090.0
2015-02-10,187.75,188.77,187.31,188.31,60150.0
2015-02-11,190.23,190.23,188.83,189.29,35160.0
2015-02-12,189.48,190.71,189.28,190.41,55080.0
2015-02-13,191.34,191.89,191.18,191.76,53930.0
2015-02-16,191.77,191.97,191.6,191.94,13660.0
2015-02-17,191.26,191.93,191.0,191.84,25570.0
2015-02-18,192.27,192.4,191.76,192.02,121290.0
2015-02-19,191.84,192.46,191.57,192.46,238370.0
2015-02-20,192.05,192.32,191.29,192.01,172340.0
2015-02-23,192.93,193.31,192.24,193.27,77050.0
2015-02-24,193.32,193.96,193.18,193.83,84320.0
2015-02-25,193.81,193.88,193.62,193.79,132030.0
2015-02-26,193.78,193.93,193.0,193.59,53430.0
2015-02-27,193.35,193.5,193.06,193.41,54040.0
2015-03-02,193.15,193.67,192.75,193.61,51650.0
2015-03-03,193.62,193.81,192.88,192.86,106070.0
2015-03-04,192.85,193.02,191.47,192.1,111900.0
2015-03-05,192.51,192.84,192.26,192.47,135480.0
2015-03-06,192.58,192.84,190.7,190.7,122510.0
2015-03-09,189.67,190.54,189.6,190.29,284260.0
2015-03-10,190.07,190.22,187.95,187.95,86780.0
2015-03-11,187.71,188.32,187.16,187.48,72890.0
2015-03-12,187.7,189.07,187.54,188.8,20770.0
2015-03-13,189.8,189.8,187.25,187.81,159350.0
2015-03-16,188.21,190.48,188.21,190.09,116070.0
2015-03-17,190.48,193.39,189.48,189.77,197890.0
2015-03-18,190.47,190.49,189.43,189.45,58770.0
2015-03-19,192.92,192.93,191.29,191.49,43460.0
2015-03-20,191.86,193.54,191.86,193.46,104680.0
2015-03-23,194.42,194.42,192.8,193.59,107200.0
2015-03-24,192.8,193.39,192.63,192.9,94950.0
2015-03-25,191.99,192.21,190.05,190.05,55660.0
2015-03-26,188.07,189.02,187.36,188.83,206530.0
2015-03-27,189.0,189.89,188.08,188.8,143730.0
2015-03-30,190.42,191.08,189.5,191.0,143660.0
2015-03-31,190.65,191.19,190.07,190.79,197520.0
2015-04-01,188.7,189.79,187.99,188.84,288350.0
2015-04-02,188.54,190.19,188.29,189.86,153540.0
2015-04-07,191.15,191.79,190.84,191.47,323680.0
2015-04-08,190.78,191.59,190.44,191.0,102550.0
2015-04-09,191.0,191.62,190.47,190.8,56480.0
2015-04-10,192.0,192.83,191.17,192.83,75930.0
2015-04-13,192.8,193.39,192.42,193.35,42610.0
2015-04-14,192.75,192.75,191.23,192.03,120740.0
2015-04-15,192.25,193.51,192.25,193.15,59670.0
2015-04-16,193.37,194.01,192.57,193.23,122760.0
2015-04-17,193.25,193.3,190.96,191.28,151060.0
2015-04-20,191.92,193.01,191.92,192.98,136500.0
2015-04-21,193.47,193.82,192.76,192.84,111860.0
2015-04-22,193.11,193.24,191.66,193.0,151880.0
2015-04-23,193.29,193.79,192.47,193.5,119090.0
2015-04-24,194.06,194.53,193.85,194.49,243350.0
2015-04-27,194.77,195.18,194.36,194.76,101520.0
2015-04-28,193.8,193.8,192.69,193.68,175270.0
2015-04-29,194.25,194.54,193.04,193.49,166830.0
2015-04-30,193.49,193.49,191.24,192.9,224020.0
2015-05-01,192.81,192.94,191.82,192.7,18200.0
2015-05-05,193.93,194.46,192.63,192.63,24050.0
2015-05-06,192.17,192.84,191.03,191.47,133320.0
2015-05-07,189.49,191.83,189.49,191.83,65920.0
2015-05-08,192.59,194.44,192.16,194.44,263220.0
2015-05-11,194.22,194.61,193.98,194.24,71650.0
2015-05-12,193.11,193.11,191.66,192.91,130290.0
2015-05-13,193.45,194.91,192.82,192.99,77660.0
2015-05-14,193.15,194.37,192.96,194.31,74000.0
2015-05-15,195.44,195.48,194.69,194.81,76620.0
2015-05-18,194.65,195.55,194.55,195.55,52150.0
2015-05-19,196.11,196.47,195.5,195.92,97180.0
2015-05-20,195.71,195.85,195.42,195.58,94820.0
2015-05-21,195.25,196.2,194.68,196.2,52960.0
2015-05-22,196.23,196.23,195.64,195.75,112590.0
2015-05-26,195.65,195.7,193.62,193.82,16920.0
2015-05-27,193.87,194.8,193.61,194.79,53970.0
2015-05-28,194.94,195.24,194.5,194.86,130690.0
2015-05-29,195.07,195.38,193.73,193.84,183650.0
2015-06-01,194.63,194.83,193.52,193.86,117140.0
2015-06-02,194.26,194.26,192.94,193.92,133470.0
2015-06-03,194.53,195.22,194.14,194.97,137450.0
2015-06-04,194.56,194.59,193.39,193.48,79920.0
2015-06-05,193.31,193.56,192.13,192.96,268780.0
2015-06-08,192.74,192.74,192.04,192.07,96240.0
2015-06-09,191.65,191.7,190.64,191.68,114160.0
2015-06-10,191.76,194.0,191.5,193.84,150580.0
2015-06-11,193.92,194.74,193.79,194.26,192230.0
2015-06-12,194.01,194.24,192.61,193.21,70810.0
2015-06-15,192.34,192.5,190.87,191.6,53150.0
2015-06-16,191.32,195.0,190.86,192.5,131540.0
2015-06-17,193.48,193.85,192.67,193.05,53710.0
2015-06-18,193.19,195.48,192.79,195.44,111530.0
2015-06-19,195.72,195.8,194.97,195.13,79250.0
2015-06-22,195.38,196.23,195.27,196.16,69590.0
2015-06-23,196.08,196.08,195.43,195.48,50290.0
2015-06-24,195.71,195.76,195.01,195.29,71210.0
2015-06-25,194.37,195.36,194.2,194.84,85180.0
2015-06-26,193.7,194.24,193.53,194.03,52340.0
2015-06-29,191.44,192.68,191.44,191.47,133660.0
2015-06-30,191.63,191.63,190.07,190.14,111530.0
2015-07-01,190.97,192.21,190.9,191.4,67790.0
2015-07-02,191.8,192.28,191.3,191.4,87280.0
2015-07-03,191.56,191.64,191.02,191.12,22210.0
2015-07-06,189.9,191.59,189.72,190.78,80270.0
2015-07-07,191.99,192.26,188.45,188.45,299090.0
2015-07-08,188.8,190.82,188.8,189.59,113580.0
2015-07-09,189.92,191.3,189.8,190.36,111200.0
2015-07-10,190.98,191.37,190.55,191.25,89990.0
2015-07-13,192.18,193.34,191.25,193.31,110830.0
2015-07-14,193.69,194.34,193.37,194.3,153500.0
2015-07-15,194.62,194.85,194.28,194.71,60340.0
2015-07-16,195.09,195.61,195.09,195.61,89610.0
2015-07-17,195.86,195.97,195.44,195.69,83190.0
2015-07-20,195.72,196.35,195.72,196.19,82480.0
2015-07-21,196.37,196.42,195.34,195.46,88130.0
2015-07-22,194.85,195.32,194.53,194.8,50180.0
2015-07-23,195.42,195.42,194.57,194.59,70330.0
2015-07-24,194.19,194.58,192.89,193.03,54850.0
2015-07-27,192.01,192.05,190.28,190.85,146560.0
2015-07-28,191.93,192.2,190.85,191.9,304320.0
2015-07-29,193.44,194.1,193.08,194.1,204060.0
2015-07-30,194.21,194.52,193.22,193.94,148430.0
2015-07-31,194.66,195.09,194.07,194.8,83320.0
2015-08-03,194.07,194.52,193.45,194.11,66690.0
2015-08-04,193.38,193.83,192.87,193.41,51900.0
2015-08-05,193.23,194.83,193.09,194.71,51230.0
2015-08-06,193.69,194.1,192.1,192.1,96440.0
2015-08-07,192.26,192.45,190.92,190.92,110250.0
2015-08-10,192.41,193.89,191.69,193.75,103360.0
2015-08-11,193.52,193.71,192.1,192.15,90060.0
2015-08-12,191.35,192.15,189.42,190.16,145380.0
2015-08-13,193.38,193.41,191.8,192.41,101740.0
2015-08-14,192.55,192.76,191.84,192.29,63300.0
2015-08-17,193.32,193.67,191.93,193.54,59220.0
2015-08-18,194.0,194.23,193.64,193.81,75070.0
2015-08-19,193.32,193.46,191.39,191.44,64360.0
2015-08-20,191.49,195.5,189.55,189.96,82800.0
2015-08-21,186.83,189.96,184.48,184.64,78140.0
2015-08-24,178.23,182.0,168.0,176.41,271270.0
2015-08-25,176.62,180.3,175.32,179.48,421960.0
2015-08-26,175.1,177.85,174.24,174.58,271990.0
2015-08-27,180.04,189.25,179.95,182.39,210130.0
2015-08-28,183.21,184.19,181.92,184.19,159210.0
2015-09-01,179.61,179.66,177.28,178.75,355660.0
2015-09-02,178.8,179.56,177.49,178.08,280670.0
2015-09-03,180.14,182.59,180.14,181.93,138080.0
2015-09-04,179.61,179.61,177.04,177.66,206560.0
2015-09-07,177.55,179.76,177.55,178.97,156340.0
2015-09-08,180.13,181.45,180.12,180.3,152960.0
2015-09-09,183.54,184.25,182.05,182.24,98640.0
2015-09-10,180.37,181.75,179.0,179.88,129050.0
2015-09-11,180.71,180.71,179.33,179.63,41760.0
2015-09-14,181.3,182.09,180.28,180.28,51760.0
2015-09-15,180.56,182.11,180.08,181.95,31100.0
2015-09-16,183.41,184.04,182.75,183.96,47230.0
2015-09-17,184.12,184.78,184.12,184.6,143730.0
2015-09-18,183.98,184.15,181.52,182.19,109520.0
2015-09-21,181.24,182.98,180.85,182.78,88000.0
2015-09-22,181.55,181.73,178.76,178.98,81300.0
2015-09-23,179.51,180.56,178.61,179.31,50060.0
2015-09-24,178.75,179.78,176.68,176.86,28410.0
2015-09-25,179.54,181.33,176.86,180.24,150010.0
2015-09-28,179.21,179.21,175.53,175.53,48930.0
2015-09-29,173.91,175.71,173.5,174.63,93240.0
2015-09-30,176.08,177.23,174.31,176.94,188350.0
2015-10-01,179.49,179.52,176.6,176.9,137130.0
2015-10-02,178.56,179.01,175.25,177.29,72220.0
2015-10-05,180.73,182.98,180.43,182.78,56520.0
2015-10-06,182.78,184.33,182.64,183.72,29000.0
2015-10-07,183.89,185.16,183.04,183.59,47950.0
2015-10-08,183.48,184.63,183.4,184.5,45780.0
2015-10-09,186.72,187.16,185.84,186.72,36530.0
2015-10-12,186.8,187.02,186.19,186.61,25960.0
2015-10-13,186.73,187.12,185.77,186.82,16350.000000000002
2015-10-14,185.36,186.06,177.03,184.76,62740.0
2015-10-15,185.72,185.91,185.16,185.6,89690.0
2015-10-16,187.44,188.0,187.23,187.77,52240.0
2015-10-19,188.19,188.36,187.25,188.13,58360.0
2015-10-20,188.26,188.81,187.66,188.35,73500.0
2015-10-21,188.32,188.85,187.75,188.5,66470.0
2015-10-22,187.26,189.46,187.04,189.31,144750.0
2015-10-23,190.88,192.65,190.75,191.31,77060.0
2015-10-26,191.7,193.79,191.2,191.69,20690.0
2015-10-27,191.51,191.74,190.86,190.89,43700.0
2015-10-28,191.6,192.93,191.45,192.48,48390.0
2015-10-29,193.18,193.55,192.62,193.49,59260.0
2015-10-30,194.17,194.34,193.14,193.6,54770.0
2015-11-02,193.25,194.03,191.76,193.78,646050.0
2015-11-03,194.92,195.04,190.93,195.04,145680.0
2015-11-04,195.38,196.04,194.43,194.43,108400.0
2015-11-05,194.91,195.6,193.68,194.17,70950.0
2015-11-06,194.54,194.98,193.12,193.56,101040.0
2015-11-09,194.28,194.29,191.94,191.93,119350.0
2015-11-10,192.7,192.86,191.9,192.39,119710.0
2015-11-11,193.08,193.87,192.35,192.75,104290.0
2015-11-12,192.9,192.9,190.86,190.95,84140.0
2015-11-13,190.3,190.3,187.91,188.38,86630.0
2015-11-16,187.55,188.61,187.2,187.71,173230.0
2015-11-17,190.33,191.55,190.12,191.41,85850.0
2015-11-18,189.91,192.27,189.87,191.91,81700.0
2015-11-19,194.17,194.17,193.07,193.4,69620.0
2015-11-20,193.72,194.56,193.28,194.15,43510.0
2015-11-23,194.0,194.4,193.48,194.23,37650.0
2015-11-24,193.79,193.79,192.0,193.09,239870.0
2015-11-25,193.71,194.34,193.47,193.96,88400.0
2015-11-26,194.47,194.9,193.82,194.68,33910.0
2015-11-27,193.94,194.25,193.52,194.12,109560.0
2015-11-30,193.87,194.58,193.5,193.57,126530.0
2015-12-01,194.25,194.73,193.68,194.26,183570.0
2015-12-02,195.55,196.12,194.59,194.59,151810.0
2015-12-03,193.86,194.65,191.97,192.18,226980.0
2015-12-04,191.6,192.9,190.29,192.58,108640.0
2015-12-07,193.61,195.31,191.9,191.97,153570.0
2015-12-08,192.72,192.98,190.54,191.37,98510.0
2015-12-09,191.88,192.92,190.54,191.97,118940.0
2015-12-10,190.22,191.97,190.0,190.86,101220.0
2015-12-11,190.47,190.94,187.85,187.99,62610.0
2015-12-14,187.05,188.56,185.5,185.5,129670.0
2015-12-15,187.87,190.44,187.87,189.95,154190.0
2015-12-16,190.62,191.37,190.2,190.13,92230.0
2015-12-17,192.11,193.37,190.3,190.44,273720.0
2015-12-18,187.64,189.23,187.54,188.0,131410.0
2015-12-21,186.79,188.03,186.62,186.62,88620.0
2015-12-22,188.72,188.72,187.56,188.22,79670.0
2015-12-23,189.85,191.25,188.22,191.22,127800.0
2015-12-24,191.46,191.61,191.19,191.61,44950.0
2015-12-29,191.27,192.99,191.27,192.96,96580.0
2015-12-30,193.25,193.26,192.44,192.76,67740.0
2015-12-31,191.8,191.94,191.72,191.53,10760.0
2016-01-04,187.83,188.06,184.98,185.42,286590.0
2016-01-05,187.83,187.94,186.07,187.29,203940.0
2016-01-06,186.32,187.29,184.14,186.03,395850.0
2016-01-07,182.21,183.72,180.39,183.05,351430.0
2016-01-08,182.4,183.35,179.98,179.98,301950.0
2016-01-11,178.54,180.02,177.95,178.03,153360.0
2016-01-12,178.08,181.04,177.79,178.94,189080.0
2016-01-13,181.06,181.71,179.64,180.2,265300.0
2016-01-14,177.13,178.19,174.88,177.32,67150.0
2016-01-15,177.26,177.41,172.39,174.76,130990.0
2016-01-18,174.94,176.24,174.48,174.77,106390.0
2016-01-19,177.49,178.0,174.77,175.96,96770.0
2016-01-20,172.1,172.92,169.77,170.44,218380.0
2016-01-21,172.36,174.97,170.09,174.3,249450.0
2016-01-22,175.84,177.41,173.86,176.6,177870.0
2016-01-25,177.35,177.35,175.81,176.29,188250.0
2016-01-26,173.42,176.76,173.1,176.32,164290.0
2016-01-27,176.07,177.45,175.62,177.17,64200.0
2016-01-28,176.27,177.39,174.07,175.26,658320.0
2016-01-29,177.83,178.38,175.26,178.21,452390.0
2016-02-01,179.94,179.94,178.44,179.76,257440.0
2016-02-02,179.57,179.6,177.61,178.24,195630.0
2016-02-03,177.71,178.41,174.74,175.77,263120.0
2016-02-04,179.13,179.32,176.66,177.8,110990.0
2016-02-05,177.71,178.69,175.11,175.49,151000.0
2016-02-08,175.8,175.94,170.65,171.28,205530.0
2016-02-09,172.42,173.36,170.64,172.52,293600.0
2016-02-10,173.06,175.29,172.45,173.65,450880.0
2016-02-11,171.57,171.65,168.48,169.18,292980.0
2016-02-12,171.37,173.09,171.22,173.0,354170.0
2016-02-15,175.4,176.4,175.13,175.82,74510.0
2016-02-16,176.54,176.58,174.77,175.13,414290.0
2016-02-17,175.93,179.37,175.89,179.37,107780.0
2016-02-18,179.95,180.49,178.63,178.89,219130.0
2016-02-19,178.96,179.52,177.33,178.77,144320.0
2016-02-22,180.33,181.4,180.27,181.06,440730.0
2016-02-23,180.28,180.84,179.23,179.35,241790.0
2016-02-24,179.0,179.21,176.49,176.75,151940.0
2016-02-25,179.8,180.71,176.75,180.22,78050.0
2016-02-26,182.84,183.87,180.0,182.22,106280.0
2016-02-29,180.19,182.2,180.0,182.2,123120.0
2016-03-01,180.6,183.1,180.6,183.1,63840.0
2016-03-02,184.62,184.98,183.7,184.54,101570.0
2016-03-03,185.18,185.44,184.5,184.5,118820.0
2016-03-04,185.9,187.02,185.42,186.8,80370.0
2016-03-07,185.9,186.6,185.4,186.6,99540.0
2016-03-08,185.53,186.15,184.67,185.25,142190.0
2016-03-09,185.3,186.05,184.82,185.6,91740.0
2016-03-10,185.67,187.4,184.36,184.36,159500.0
2016-03-11,187.3,188.22,187.11,188.22,144740.0
2016-03-14,188.4,188.76,187.96,188.51,251400.0
2016-03-15,187.72,188.53,187.21,187.7,680880.0
2016-03-16,188.4,188.58,187.44,188.3,275590.0
2016-03-17,189.97,190.4,188.16,190.4,242920.0
2016-03-18,190.5,191.57,190.21,191.26,392940.0
2016-03-21,190.5,191.65,190.48,191.24,125820.0
2016-03-22,190.8,191.61,190.38,191.6,208210.0
2016-03-23,191.51,191.78,190.32,190.82,98420.0
2016-03-24,189.75,189.93,188.78,189.24,224480.0
2016-03-29,189.18,190.65,189.18,189.95,109100.0
2016-03-30,192.3,193.48,192.22,192.95,56530.0
2016-03-31,192.4,193.0,192.01,192.76,320460.0
2016-04-01,191.79,192.65,190.91,192.65,406240.0
2016-04-04,193.59,194.2,193.01,193.2,71950.0
2016-04-05,191.91,192.09,190.91,191.38,222800.0
2016-04-06,191.86,192.17,190.83,192.17,217270.0
2016-04-07,193.01,193.08,190.98,191.2,220380.0
2016-04-08,191.64,192.45,191.56,191.87,283280.0
2016-04-11,191.18,192.71,190.71,191.9,394650.0
2016-04-12,191.16,192.3,190.6,192.25,184570.0
2016-04-13,193.09,194.13,193.05,194.09,158680.0
2016-04-14,194.2,194.89,194.01,194.84,160660.0
2016-04-15,194.56,194.6,194.19,194.5,210640.0
2016-04-18,193.11,195.34,193.07,195.23,156870.0
2016-04-19,195.99,196.64,195.99,196.22,72030.0
2016-04-20,195.78,196.78,195.54,196.73,103540.0
2016-04-21,196.87,197.02,195.94,196.17,182750.0
2016-04-22,195.62,195.64,194.54,194.9,388870.0
2016-04-25,195.32,195.43,194.21,194.54,64930.00000000001
2016-04-26,195.39,195.96,195.19,195.25,68860.0
2016-04-27,195.35,195.47,194.7,195.29,136930.0
2016-04-28,194.6,196.1,194.08,196.08,83310.0
2016-04-29,194.26,194.45,192.14,192.14,95100.0
2016-05-03,194.22,194.24,192.19,192.18,97920.0
2016-05-04,192.47,192.88,191.44,191.47,172400.0
2016-05-05,192.54,192.8,191.74,192.09,70890.0
2016-05-06,191.39,191.81,190.44,191.4,223810.0
2016-05-09,192.69,193.02,192.15,192.23,78950.0
2016-05-10,193.43,194.32,192.23,194.09,94830.0
2016-05-11,194.46,194.92,194.09,194.23,362630.0
2016-05-12,193.14,194.25,192.32,192.49,315790.0
2016-05-13,192.01,193.43,192.01,193.24,127610.0
2016-05-16,191.72,192.91,191.52,192.91,79390.0
2016-05-17,193.61,193.92,192.48,192.69,211040.0
2016-05-18,191.56,192.25,190.81,192.09,69930.0
2016-05-19,191.18,191.34,189.67,189.78,112300.0
2016-05-20,191.51,192.65,191.42,192.65,71330.0
2016-05-23,192.18,192.63,191.81,192.3,43710.0
2016-05-24,191.43,194.22,191.39,194.16,128990.0
2016-05-25,195.1,196.11,194.89,195.66,362390.0
2016-05-26,195.54,196.02,195.54,195.75,181320.0
2016-05-27,195.88,196.31,195.83,196.36,171400.0
2016-05-31,196.99,197.03,196.35,196.42,92150.0
2016-06-01,196.36,196.42,195.43,196.14,69830.0
2016-06-02,196.37,196.59,195.93,196.3,141280.0
2016-06-03,197.21,197.33,195.48,195.91,200010.0
2016-06-06,196.66,198.36,196.66,197.58,46990.0
2016-06-07,197.89,198.4,197.74,198.4,72070.0
2016-06-08,197.82,198.56,197.72,198.1,48740.0
2016-06-09,198.22,198.24,197.66,197.71,96150.0
2016-06-10,197.79,197.81,196.57,196.96,79460.0
2016-06-13,196.04,197.54,195.72,195.99,212540.0
2016-06-14,194.72,195.04,193.59,193.85,71650.0
2016-06-15,194.66,195.34,194.24,194.95,95280.0
2016-06-16,192.75,194.71,192.32,193.28,420640.0
2016-06-17,194.54,194.89,193.46,193.57,174400.0
2016-06-20,196.28,196.94,196.04,196.61,56120.0
2016-06-21,195.96,196.37,195.41,195.62,203070.0
2016-06-22,196.15,196.91,195.76,196.85,329190.0
2016-06-23,196.36,197.87,196.36,197.55,46710.0
2016-06-24,183.5,194.15,183.5,192.82,716010.0
2016-06-27,189.99,190.46,187.1,187.49,269510.0
2016-06-28,188.67,190.14,187.58,189.25,112480.0
2016-06-29,191.67,193.66,190.87,193.66,387090.0
2016-06-30,194.26,195.42,193.85,195.35,323070.0
2016-07-01,196.64,197.81,196.03,197.4,168050.0
2016-07-04,197.91,197.92,197.5,197.5,33420.0
2016-07-05,196.77,197.5,195.67,195.87,256670.00000000003
2016-07-06,195.39,196.29,194.68,195.87,219210.0
2016-07-07,197.23,197.93,196.89,197.13,153500.0
2016-07-08,196.75,199.39,196.75,199.38,141200.0
2016-07-11,200.35,200.86,200.07,200.83,278260.0
2016-07-12,200.97,201.97,200.9,201.97,163010.0
2016-07-13,201.85,202.53,201.66,201.66,85860.0
2016-07-14,202.91,203.7,202.91,203.24,92500.0
2016-07-15,202.7,203.73,202.63,202.85,139930.0
2016-07-18,203.28,203.54,202.76,203.33,497220.0
2016-07-19,203.05,204.84,202.52,203.05,317280.0
2016-07-20,203.66,206.5,203.31,204.26,161080.0
2016-07-21,204.19,204.19,203.69,203.94,197500.0
2016-07-22,203.28,203.71,203.11,203.6,225200.0
2016-07-25,203.97,204.22,203.06,203.26,186110.0
2016-07-26,203.61,203.89,202.84,203.12,66700.0
2016-07-27,203.95,204.2,203.27,203.32,60940.0
2016-07-28,203.66,204.13,202.87,202.94,302060.0
2016-07-29,203.5,204.17,203.11,204.17,168600.0
2016-08-01,204.85,204.95,203.71,204.36,188820.0
2016-08-02,204.11,204.16,202.05,202.32,287960.0
2016-08-03,202.55,202.91,202.09,202.76,48890.0
2016-08-04,203.14,204.01,202.83,203.34,96790.0
2016-08-05,203.59,204.97,201.15,204.96,129420.0
2016-08-08,205.0,205.52,204.84,204.97,395900.0
2016-08-09,204.83,205.6,204.77,205.43,296310.0
2016-08-10,204.86,205.43,204.4,204.45,371410.0
2016-08-11,205.04,205.47,204.58,205.42,58090.0
2016-08-12,205.42,205.62,205.01,205.49,62630.0
2016-08-15,205.5,206.23,205.46,206.22,71560.0
2016-08-16,205.61,205.79,205.05,205.13,42900.0
2016-08-17,205.24,205.3,204.06,204.07,32350.0
2016-08-18,206.78,206.78,204.93,205.55,81640.0
2016-08-19,205.61,205.61,204.58,205.23,197880.0
2016-08-22,205.09,205.64,204.7,204.84,49400.0
2016-08-23,205.51,206.31,205.51,206.07,231860.0
2016-08-24,205.47,205.96,205.18,205.32,93030.0
2016-08-25,204.75,205.32,204.27,204.87,127980.0
2016-08-26,204.73,205.74,204.54,205.56,27500.0
2016-08-30,205.28,205.45,200.25,204.6,307250.0
2016-08-31,204.7,204.84,203.88,204.08,122600.0
2016-09-01,204.79,204.94,203.11,203.44,126290.0
2016-09-02,204.16,205.62,203.92,205.06,56580.0
2016-09-05,205.35,205.48,204.89,204.93,32060.000000000004
2016-09-06,205.32,205.42,204.75,205.16,106680.0
2016-09-07,205.74,205.95,205.33,205.41,115820.0
2016-09-08,205.68,206.17,204.99,205.48,193690.0
2016-09-09,204.95,204.98,202.79,203.01,111150.0
2016-09-12,198.9,201.22,198.5,201.19,240940.0
2016-09-13,202.22,202.28,200.09,200.09,122210.0
2016-09-14,201.12,201.58,200.22,200.76,81990.0
2016-09-15,199.75,202.0,199.56,202.0,83880.0
2016-09-16,201.6,202.0,200.77,201.09,151310.0
2016-09-19,202.34,202.86,202.25,202.54,48760.0
2016-09-20,202.05,202.57,201.27,201.99,167040.0
2016-09-21,202.47,202.55,201.95,202.11,33970.0
2016-09-22,203.72,205.2,203.72,204.94,58660.0
2016-09-23,204.87,205.07,204.38,204.59,53120.0
2016-09-26,203.6,203.6,202.47,202.48,115590.0
2016-09-27,203.48,203.58,201.76,203.0,118870.0
2016-09-28,203.57,203.97,202.8,202.82,85550.0
2016-09-29,204.68,204.74,203.81,204.12,109600.0
2016-09-30,202.37,204.51,201.97,204.43,221450.0
2016-10-03,204.1,204.43,202.69,203.59,179100.0
2016-10-04,203.64,204.22,203.13,203.65,65019.99999999999
2016-10-05,202.76,203.77,202.6,203.7,130360.0
2016-10-06,203.71,203.79,202.72,203.13,50850.0
2016-10-07,203.48,204.07,202.87,202.88,266790.0
2016-10-10,203.41,204.57,203.26,204.39,264160.0
2016-10-11,203.69,203.89,201.82,201.93,35620.0
2016-10-12,201.72,201.92,201.09,201.71,45820.0
2016-10-13,200.34,200.48,198.91,200.48,63890.0
2016-10-14,200.92,202.58,200.92,201.6,207340.0
2016-10-17,200.54,201.22,200.36,200.85,103530.0
2016-10-18,201.55,202.27,201.38,201.87,364930.0
2016-10-19,201.63,202.45,201.22,202.33,188480.0
2016-10-20,202.34,202.5,201.15,201.53,419010.0
2016-10-21,201.74,201.92,200.88,201.44,179820.0
2016-10-24,202.37,203.15,202.37,202.87,54380.0
2016-10-25,202.99,203.29,202.02,202.31,231220.0
2016-10-26,201.78,202.35,201.0,202.31,1130000.0
2016-10-27,201.82,202.69,201.24,201.57,332410.0
2016-10-28,200.73,201.81,200.2,201.75,392830.0
2016-10-31,201.24,201.43,200.54,201.07,170620.0
2016-11-01,201.19,201.27,199.2,199.22,57950.0
2016-11-02,198.47,199.12,198.28,198.48,88190.0
2016-11-03,197.48,198.42,197.4,197.61,356140.0
2016-11-04,197.21,198.03,196.8,197.93,663590.0
2016-11-07,199.47,200.63,196.75,200.63,757670.0
2016-11-08,201.04,202.01,200.49,202.01,188090.0
2016-11-09,196.86,203.55,196.5,203.55,373190.0
2016-11-10,205.33,206.08,201.97,203.96,404460.0
2016-11-11,205.05,205.23,203.41,203.6,228910.0
2016-11-14,205.29,205.66,203.86,204.04,121700.0
2016-11-15,204.93,205.16,204.43,205.02,155830.0
2016-11-16,205.88,206.5,205.19,205.59,286120.0
2016-11-17,205.3,206.28,202.26,206.28,202920.0
2016-11-18,206.58,206.77,205.91,206.08,284350.0
2016-11-21,206.64,207.23,206.19,207.2,923760.0
2016-11-22,208.19,208.3,207.41,207.41,253590.0
2016-11-23,208.24,208.39,207.39,207.64,241930.0
2016-11-24,208.13,208.68,207.96,208.68,15530.0
2016-11-25,208.5,208.82,208.32,208.79,90800.0
2016-11-28,208.43,208.92,208.09,208.53,124590.0
2016-11-29,208.26,208.68,207.88,208.68,37210.0
2016-11-30,208.54,209.67,208.51,208.66,85420.0
2016-12-01,207.93,208.33,207.49,207.72,204550.0
2016-12-02,207.14,207.79,206.67,207.6,203270.0
2016-12-05,207.36,208.83,207.23,208.57,63750.0
2016-12-06,208.37,208.85,208.2,208.49,110100.0
2016-12-07,209.34,209.48,208.77,209.48,74100.0
2016-12-08,211.64,212.21,211.38,212.03,154450.0
2016-12-09,212.54,213.29,212.39,213.06,195310.0
2016-12-12,213.64,214.02,213.39,213.67,62070.0
2016-12-13,213.64,215.0,213.56,214.66,215900.0
2016-12-14,214.81,215.1,214.41,214.41,248830.0
2016-12-15,213.79,214.98,213.12,214.59,415040.0
2016-12-16,214.24,214.62,213.58,213.59,653450.0
2016-12-19,214.23,214.46,213.61,214.21,681660.0
2016-12-20,214.34,215.0,214.28,214.88,119920.0
2016-12-21,214.68,214.91,214.5,214.59,177460.0
2016-12-22,214.0,214.34,213.7,213.76,261830.0
2016-12-23,214.33,214.38,213.96,213.96,51400.0
2016-12-28,214.85,215.09,213.85,214.16,447020.0
2016-12-29,212.93,213.4,212.77,212.94,139890.0
2016-12-30,213.44,213.57,213.28,213.41,250060.0
2017-01-03,213.4,214.32,212.98,213.14,447820.0
2017-01-04,213.96,214.79,213.14,214.77,219920.0
2017-01-05,214.61,215.0,214.31,214.31,109160.0
2017-01-06,214.67,215.46,214.49,215.46,214290.0
2017-01-09,215.87,215.94,215.0,215.36,52670.0
2017-01-10,214.95,215.57,214.56,215.43,169400.0
2017-01-11,214.84,215.37,214.5,214.5,161910.0
2017-01-12,214.75,215.07,213.5,213.92,87850.0
2017-01-13,215.03,215.79,214.94,215.74,121080.0
2017-01-16,215.13,215.39,215.05,215.18,32900.0
2017-01-17,214.99,215.18,214.5,214.86,63530.0
2017-01-18,215.14,215.3,214.45,215.0,166780.0
2017-01-19,215.07,215.35,214.0,214.92,155860.0
2017-01-20,214.92,215.61,214.84,215.41,138590.0
