Date,Open,High,Low,Close,Volume
2020-11-23,,,,1702.5,69000.0
2020-11-24,,,,1672.0,100710.0
2020-11-25,,,,1681.0,24200.0
2020-11-26,,,,1684.5,22890.0
2020-11-27,,,,1640.0,40080.0
2020-11-30,,,,1619.5,51080.0
2020-12-01,,,,1697.75,64620.00000000001
2020-12-02,,,,1727.5,48030.0
2020-12-03,,,,1706.5,33480.0
2020-12-04,,,,1720.75,11620.0
2020-12-07,,,,1780.25,56690.0
2020-12-08,,,,1770.0,40110.0
2020-12-09,,,,1739.25,33330.0
2020-12-10,,,,1737.25,15150.0
2020-12-11,,,,1747.0,22120.0
2020-12-14,,,,1719.0,41740.0
2020-12-15,,,,1746.0,21580.0
2020-12-16,,,,1782.0,66340.0
2020-12-17,,,,1830.5,76020.0
2020-12-18,,,,1843.25,61750.0
2020-12-21,,,,1892.5,144020.0
2020-12-22,,,,1844.25,82920.0
2020-12-23,,,,1825.5,51880.0
2020-12-24,,,,1821.5,24140.0
2020-12-29,,,,1872.25,68310.0
2020-12-30,,,,1868.0,53880.0
2020-12-31,,,,1864.5,7830.0
2021-01-04,,,,1928.5,155820.0
2021-01-05,,,,1937.5,63640.0
2021-01-06,,,,1901.25,118870.0
2021-01-07,,,,1930.5,83370.0
2021-01-08,,,,1827.75,206090.0
2021-01-11,,,,1797.75,109210.0
2021-01-12,,,,1792.0,72960.0
2021-01-13,,,,1800.25,39150.0
2021-01-14,,,,1799.75,37390.0
2021-01-15,,,,1755.5,73400.0
2021-01-18,,,,1774.0,23330.0
2021-01-19,,,,1783.0,52580.0
2021-01-20,,,,1811.0,102060.0
2021-01-21,,,,1805.25,40260.0
2021-01-22,,,,1793.75,32260.0
2021-01-25,,,,1781.25,32040.0
2021-01-26,,,,1790.5,30050.0
2021-01-27,,,,1774.0,36660.0
2021-01-28,,,,1860.25,198490.0
2021-01-29,,,,1899.75,663350.0
2021-02-01,,,,2010.0,514580.00000000006
2021-02-02,,,,1886.5,325690.0
2021-02-03,,,,1894.25,153000.0
2021-02-04,,,,1840.0,66670.0
2021-02-05,,,,1882.25,43540.0
2021-02-08,,,,1929.5,41010.0
2021-02-09,,,,1905.25,51740.0
2021-02-10,,,,1875.75,29110.0
2021-02-11,,,,1892.0,44730.0
2021-02-12,,,,1900.25,49860.0
2021-02-15,,,,1907.5,65040.00000000001
2021-02-16,,,,1886.5,38990.0
2021-02-17,,,,1880.75,69090.0
2021-02-18,,,,1864.5,49970.0
2021-02-19,,,,1882.25,45160.0
2021-02-22,,,,1905.75,85580.0
2021-02-23,,,,1878.25,67350.0
2021-02-24,,,,1895.25,99400.0
2021-02-25,,,,1889.25,61380.0
2021-02-26,,,,1818.75,221260.0
2021-03-01,,,,1849.5,76830.0
2021-03-02,,,,1825.75,56070.0
2021-03-03,,,,1816.5,127650.0
2021-03-04,,,,1800.0,77820.0
2021-03-05,,,,1744.0,76040.0
2021-03-08,,,,1754.25,56780.0
2021-03-09,,,,1797.5,82970.0
2021-03-10,,,,1799.0,125620.0
2021-03-11,,,,1794.75,121720.0
2021-03-12,,,,1778.0,58420.0
2021-03-15,,,,1811.0,101390.0
2021-03-16,,,,1798.0,27750.0
2021-03-17,,,,1797.75,46340.0
2021-03-18,,,,1815.25,45220.0
2021-03-19,,,,1814.25,36380.0
2021-03-22,,,,1784.0,43200.0
2021-03-23,,,,1761.0,52470.0
2021-03-24,,,,1772.5,50820.0
2021-03-25,,,,1753.0,74190.0
2021-03-26,,,,1745.5,16600.0
2021-03-29,,,,1717.0,23000.0
2021-03-30,,,,1689.25,20280.0
2021-03-31,,,,1695.0,46680.0
2021-04-01,,,,1719.75,46460.0
2021-04-06,,,,1752.0,74260.0
2021-04-07,,,,1759.0,36110.0
2021-04-08,,,,1780.0,65069.99999999999
2021-04-09,,,,1769.0,62830.0
2021-04-12,,,,1738.5,31100.0
2021-04-13,,,,1776.25,16129.999999999998
2021-04-14,,,,1768.5,27160.0
2021-04-15,,,,1810.0,27220.0
2021-04-16,,,,1813.0,31990.0
2021-04-19,,,,1778.25,37720.0
2021-04-20,,,,1780.25,16780.0
2021-04-21,,,,1825.75,33070.0
2021-04-22,,,,1821.25,22460.0
2021-04-23,,,,1807.5,23470.0
2021-04-26,,,,1811.0,38120.0
2021-04-27,,,,1819.25,52670.0
2021-04-28,,,,1797.0,44170.0
2021-04-29,,,,1787.75,107380.0
2021-04-30,,,,1806.0,27700.0
2021-05-04,,,,1840.0,104160.0
2021-05-05,,,,1826.5,87820.0
2021-05-06,,,,1901.5,96950.0
2021-05-07,,,,1882.0,80470.0
2021-05-10,,,,1873.75,61500.0
2021-05-11,,,,1865.75,61340.0
2021-05-12,,,,1859.25,53590.0
2021-05-13,,,,1849.5,62410.0
2021-05-14,,,,1871.25,17030.0
2021-05-17,,,,1912.5,69890.0
2021-05-18,,,,1909.75,67470.0
2021-05-19,,,,1895.0,123280.0
2021-05-20,,,,1892.5,56580.0
2021-05-21,,,,1863.25,39360.0
2021-05-24,,,,1886.5,29980.0
2021-05-25,,,,1898.0,102150.0
2021-05-26,,,,1896.5,34440.0
2021-05-27,,,,1879.5,272340.0
2021-05-28,,,,1886.25,27700.0
2021-06-01,,,,1901.25,69470.0
2021-06-02,,,,1900.75,42560.0
2021-06-03,,,,1859.5,271850.0
2021-06-04,,,,1887.25,27240.0
2021-06-07,,,,1891.25,7520.0
2021-06-08,,,,1878.25,14590.0
2021-06-09,,,,1897.25,3420.0
2021-06-10,,,,1896.75,7470.0
2021-06-11,,,,1907.25,110400.0
2021-06-14,,,,1902.0,40020.0
2021-06-15,,,,1882.25,20080.0
2021-06-16,,,,1891.5,14480.0
2021-06-17,,,,1790.0,114640.0
2021-06-18,,,,1812.0,58360.0
2021-06-21,,,,1794.5,42400.0
2021-06-22,,,,1780.5,20350.0
2021-06-23,,,,1796.5,28810.0
2021-06-24,,,,1800.25,33310.0
2021-06-25,,,,1803.25,76980.0
2021-06-28,,,,1805.75,26880.0
2021-06-29,,,,1792.25,12230.0
2021-06-30,,,,1809.0,7590.0
2021-07-01,,,,1813.5,29760.0
2021-07-02,,,,1840.5,81400.0
2021-07-05,,,,1837.25,19960.0
2021-07-06,,,,1829.75,27940.0
2021-07-07,,,,1821.0,26180.0
2021-07-08,,,,1808.0,34370.0
2021-07-09,,,,1817.5,18570.0
2021-07-12,,,,1813.75,22880.0
2021-07-13,,,,1814.75,21160.0
2021-07-14,,,,1818.5,35500.0
2021-07-15,,,,1822.5,15280.0
2021-07-16,,,,1794.0,19470.0
2021-07-19,,,,1766.25,70990.0
2021-07-20,,,,1754.75,82320.0
2021-07-21,,,,1770.5,33320.0
2021-07-22,,,,1770.75,9830.0
2021-07-23,,,,1759.75,40050.0
2021-07-26,,,,1754.5,7530.0
2021-07-27,,,,1707.25,33160.0
2021-07-28,,,,1723.75,30460.0
2021-07-29,,,,1774.5,17510.0
2021-07-30,,,,1765.0,9080.0
2021-08-02,,,,1759.5,37920.0
2021-08-03,,,,1764.0,7700.0
2021-08-04,,,,1752.0,53530.0
2021-08-05,,,,1742.0,26810.0
2021-08-06,,,,1680.75,40690.0
2021-08-09,,,,1630.5,23270.0
2021-08-10,,,,1623.0,20410.0
2021-08-11,,,,1628.75,19240.0
2021-08-12,,,,1609.5,19360.0
2021-08-13,,,,1648.0,44390.0
2021-08-16,,,,1652.25,17250.0
2021-08-17,,,,1653.5,17880.0
2021-08-18,,,,1636.25,20240.0
2021-08-19,,,,1636.0,25770.0
2021-08-20,,,,1633.5,23870.0
2021-08-23,,,,1656.0,29840.0
2021-08-24,,,,1671.5,15960.0
2021-08-25,,,,1663.25,60840.0
2021-08-26,,,,1652.75,7850.0
2021-08-27,,,,1668.0,16600.0
2021-08-31,,,,1666.5,17350.0
2021-09-01,,,,1685.75,23850.0
2021-09-02,,,,1660.75,28650.0
2021-09-03,,,,1720.0,15140.0
2021-09-06,,,,1714.5,15460.0
2021-09-07,,,,1691.25,22210.0
2021-09-08,,,,1677.0,13580.0
2021-09-09,,,,1670.5,5600.0
2021-09-10,,,,1666.25,10860.0
2021-09-13,,,,1651.0,10200.0
2021-09-14,,,,1652.75,33260.0
2021-09-15,,,,1647.5,12240.0
2021-09-16,,,,1586.25,43130.0
2021-09-17,,,,1572.5,42340.0
2021-09-20,,,,1572.5,30280.0
2021-09-21,,,,1595.25,14900.0
2021-09-22,,,,1614.0,7720.0
2021-09-23,,,,1582.5,36010.0
2021-09-24,,,,1576.25,39140.0
2021-09-27,,,,1592.5,10820.0
2021-09-28,,,,1595.25,11530.0
2021-09-29,,,,1542.0,27540.0
2021-09-30,,,,1577.5,25910.0
2021-10-01,,,,1596.5,22760.0
2021-10-04,,,,1593.5,59760.0
2021-10-05,,,,1590.5,17360.0
2021-10-06,,,,1587.5,32060.000000000004
2021-10-07,,,,1597.5,26930.0
2021-10-08,,,,1602.75,39280.0
2021-10-11,,,,1600.5,30870.0
2021-10-12,,,,1594.25,12810.0
2021-10-13,,,,1630.5,43210.0
2021-10-14,,,,1642.5,37070.0
2021-10-15,,,,1630.0,42510.0
2021-10-18,,,,1626.25,25120.0
2021-10-19,,,,1664.75,22570.0
2021-10-20,,,,1684.75,29170.0
2021-10-21,,,,1677.25,60770.0
2021-10-22,,,,1707.5,42880.0
2021-10-25,,,,1710.5,54830.0
2021-10-26,,,,1671.25,30980.0
2021-10-27,,,,1684.0,19580.0
2021-10-28,,,,1679.5,33500.0
2021-10-29,,,,1673.5,20430.0
2021-11-01,,,,1683.25,35750.0
2021-11-02,,,,1652.0,27930.0
2021-11-03,,,,1630.25,18150.0
2021-11-04,,,,1697.5,25570.0
2021-11-05,,,,1712.0,38990.0
2021-11-08,,,,1727.75,13330.0
2021-11-09,,,,1718.0,33390.0
2021-11-10,,,,1784.75,61120.0
2021-11-11,,,,1805.75,39660.0
2021-11-12,,,,1806.5,16720.0
2021-11-15,,,,1792.25,52110.0
2021-11-16,,,,1781.5,31370.0
2021-11-17,,,,1790.0,14310.0
2021-11-18,,,,1774.75,39130.0
2021-11-19,,,,1776.0,16090.0
2021-11-22,,,,1753.0,57810.0
2021-11-23,,,,1671.5,106100.0
2021-11-24,,,,1694.75,36660.0
2021-11-25,,,,1702.5,8770.0
2021-11-26,,,,1671.0,84870.0
2021-11-29,,,,1646.75,40600.0
2021-11-30,,,,1657.5,21460.0
2021-12-01,,,,1624.75,17470.0
2021-12-02,,,,1615.25,14010.0
2021-12-03,,,,1624.75,33060.0
2021-12-06,,,,1615.75,42710.0
2021-12-07,,,,1636.5,27690.0
2021-12-08,,,,1623.5,10240.0
2021-12-09,,,,1603.0,19710.0
2021-12-10,,,,1606.75,11570.0
2021-12-13,,,,1619.75,7050.0
2021-12-14,,,,1592.25,20000.0
2021-12-15,,,,1566.0,11330.0
2021-12-16,,,,1622.75,11980.0
2021-12-17,,,,1626.5,13260.0
2021-12-20,,,,1618.5,60180.0
2021-12-21,,,,1628.0,11800.0
2021-12-22,,,,1637.0,9770.0
2021-12-23,,,,1641.5,3580.0
2021-12-24,,,,1642.0,6340.0
2021-12-29,,,,1628.0,21190.0
2021-12-30,,,,1639.75,8730.0
2021-12-31,,,,1644.0,9160.0
2022-01-04,,,,1630.5,25590.0
2022-01-05,,,,1638.0,11130.0
2022-01-06,,,,1569.5,25530.0
2022-01-07,,,,1567.75,5790.0
2022-01-10,,,,1587.0,25990.0
2022-01-11,,,,1598.0,8240.0
2022-01-12,,,,1617.0,20620.0
2022-01-13,,,,1615.0,37150.0
2022-01-14,,,,1606.0,58400.0
2022-01-17,,,,1616.5,86070.0
2022-01-18,,,,1656.75,37950.0
2022-01-19,,,,1692.25,77600.0
2022-01-20,,,,1724.25,80730.0
2022-01-21,,,,1726.0,62840.0
2022-01-24,,,,1688.0,100770.0
2022-01-25,,,,1692.75,14860.0
2022-01-26,,,,1686.5,46750.0
2022-01-27,,,,1625.5,25490.0
2022-01-28,,,,1596.5,32180.0
2022-01-31,,,,1602.25,97420.0
2022-02-01,,,,1620.25,35050.0
2022-02-02,,,,1608.25,44370.0
2022-02-03,,,,1586.25,18550.0
2022-02-04,,,,1589.25,15440.0
2022-02-07,,,,1630.0,13260.0
2022-02-08,,,,1642.25,12530.0
2022-02-09,,,,1645.75,8870.0
2022-02-10,,,,1662.75,25500.0
2022-02-11,,,,1639.0,14120.0
2022-02-14,,,,1692.5,49170.0
2022-02-15,,,,1647.25,32830.0
2022-02-16,,,,1661.75,28240.0
2022-02-17,,,,1678.5,32930.0
2022-02-18,,,,1689.75,31710.0
2022-02-21,,,,1686.75,37150.0
2022-02-22,,,,1710.5,26750.0
2022-02-23,,,,1732.25,34490.0
2022-02-24,,,,1774.0,119850.0
2022-02-25,,,,1714.25,56770.0
2022-02-28,,,,1741.75,28120.0
2022-03-01,,,,1807.0,77740.0
2022-03-02,,,,1792.0,57550.0
2022-03-03,,,,1802.25,44720.0
2022-03-04,,,,1858.75,27160.0
2022-03-07,,,,1865.5,106950.0
2022-03-08,,,,1959.0,243590.0
2022-03-09,,,,1903.0,33140.0
2022-03-10,,,,1896.5,205070.0
2022-03-11,,,,1904.5,88420.0
2022-03-14,,,,1847.25,64890.0
2022-03-15,,,,1831.75,39090.0
2022-03-16,,,,1807.0,49270.0
2022-03-17,,,,1854.25,31070.0
2022-03-18,,,,1819.5,20370.0
2022-03-21,,,,1840.0,26870.0
2022-03-22,,,,1796.75,38540.0
2022-03-23,,,,1815.5,20410.0
2022-03-24,,,,1871.5,83490.0
2022-03-25,,,,1851.75,45110.0
2022-03-28,,,,1839.5,26780.0
2022-03-29,,,,1793.5,132800.0
2022-03-30,,,,1818.0,65040.00000000001
2022-03-31,,,,1823.75,63170.0
2022-04-01,,,,1811.0,61940.0
2022-04-04,,,,1794.0,29490.0
2022-04-05,,,,1789.75,134350.0
2022-04-06,,,,1790.75,15740.0
2022-04-07,,,,1797.0,26870.0
2022-04-08,,,,1822.5,19040.0
2022-04-11,,,,1838.5,46940.0
2022-04-12,,,,1883.0,52860.0
2022-04-13,,,,1893.25,273510.0
2022-04-14,,,,1863.75,15130.0
2022-04-19,,,,1855.0,26090.0
2022-04-20,,,,1847.0,31300.0
2022-04-21,,,,1804.25,15720.0
2022-04-22,,,,1806.25,33600.0
2022-04-25,,,,1782.0,53630.0
2022-04-26,,,,1788.25,30110.0
2022-04-27,,,,1790.25,24000.0
2022-04-28,,,,1777.0,17040.0
2022-04-29,,,,1757.5,37970.0
2022-05-03,,,,1742.0,33860.0
2022-05-04,,,,1713.25,26480.0
2022-05-05,,,,1752.5,32570.0
2022-05-06,,,,1750.75,9040.0
2022-05-09,,,,1696.5,35090.0
2022-05-10,,,,1688.75,33670.0
2022-05-11,,,,1695.75,53540.0
2022-05-12,,,,1643.75,50070.0
2022-05-13,,,,1645.5,109920.0
2022-05-16,,,,1676.75,12890.0
2022-05-17,,,,1671.0,12460.0
2022-05-18,,,,1661.0,16510.0
2022-05-19,,,,1681.5,26920.0
2022-05-20,,,,1673.5,28920.0
2022-05-23,,,,1668.25,17370.0
2022-05-24,,,,1693.0,40310.0
2022-05-25,,,,1673.75,23640.0
2022-05-26,,,,1671.75,33770.0
2022-05-27,,,,1681.25,30560.0
2022-05-30,,,,1667.0,72780.0
2022-05-31,,,,1652.75,31750.0
2022-06-01,,,,1673.75,39650.0
2022-06-06,,,,1689.0,23460.0
2022-06-07,,,,1688.5,25970.0
2022-06-08,,,,1695.25,8980.0
2022-06-09,,,,1654.75,26520.0
2022-06-10,,,,1701.25,59920.0
2022-06-13,,,,1665.75,78000.0
2022-06-14,,,,1673.0,8880.0
2022-06-15,,,,1711.25,35790.0
2022-06-16,,,,1696.25,38910.0
2022-06-17,,,,1701.0,24930.0
2022-06-20,,,,1693.25,
2022-06-21,,,,1706.5,12230.0
2022-06-22,,,,1677.0,23090.0
2022-06-23,,,,1666.0,6970.0
2022-06-24,,,,1652.25,25900.0
2022-06-27,,,,1658.5,8290.0
2022-06-28,,,,1646.0,20430.0
2022-06-29,,,,1637.5,17340.0
2022-06-30,,,,1610.75,8850.0
2022-07-01,,,,1583.0,120820.0
2022-07-04,,,,1579.5,12350.0
2022-07-05,,,,1545.5,30050.0
2022-07-06,,,,1541.25,54510.0
2022-07-07,,,,1540.0,36520.0
2022-07-08,,,,1539.75,18910.0
2022-07-11,,,,1548.0,17830.0
2022-07-12,,,,1537.0,45230.0
2022-07-13,,,,1551.75,58990.0
2022-07-14,,,,1493.0,80090.0
2022-07-15,,,,1511.0,45760.0
2022-07-18,,,,1509.5,68230.0
2022-07-19,,,,1503.0,40020.0
2022-07-20,,,,1508.75,4990.0
2022-07-21,,,,1502.75,37930.0
2022-07-22,,,,1503.5,27220.0
2022-07-25,,,,1467.25,27160.0
2022-07-26,,,,1486.25,8490.0
2022-07-27,,,,1483.25,22610.0
2022-07-28,,,,1571.0,16840.0
2022-07-29,,,,1596.0,23240.0
2022-08-01,,,,1586.0,38340.0
2022-08-02,,,,1591.0,13720.0
2022-08-03,,,,1575.25,14770.0
2022-08-04,,,,1588.5,29190.0
2022-08-05,,,,1584.25,12360.0
2022-08-08,,,,1637.75,21100.0
2022-08-09,,,,1622.5,16290.0
2022-08-10,,,,1625.0,14370.0
2022-08-11,,,,1594.0,11320.0
2022-08-12,,,,1623.0,17370.0
2022-08-15,,,,1609.5,7850.0
2022-08-16,,,,1597.0,8870.0
2022-08-17,,,,1571.0,11250.0
2022-08-18,,,,1574.5,
2022-08-19,,,,1551.5,22630.0
2022-08-22,,,,1552.0,26730.0
2022-08-23,,,,1554.5,14470.0
2022-08-24,,,,1557.0,45460.0
2022-08-25,,,,1554.75,17420.0
2022-08-26,,,,1547.0,10710.0
2022-08-30,,,,1515.0,20970.0
2022-08-31,,,,1492.5,34010.0
2022-09-01,,,,1475.75,68290.0
2022-09-02,,,,1505.5,23330.0
2022-09-05,,,,1508.0,33540.0
2022-09-06,,,,1502.0,115840.0
2022-09-07,,,,1528.0,49170.0
2022-09-08,,,,1542.0,21120.0
2022-09-09,,,,1553.0,31030.0
2022-09-12,,,,1626.0,76050.0
2022-09-13,,,,1629.25,39760.0
2022-09-14,,,,1626.0,36070.0
2022-09-15,,,,1605.0,7770.0
2022-09-16,,,,1628.0,21920.0
2022-09-20,,,,1614.5,11320.0
2022-09-21,,,,1643.0,10800.0
2022-09-22,,,,1660.25,10520.0
2022-09-23,,,,1655.0,48670.0
2022-09-26,,,,1665.5,40130.0
2022-09-27,,,,1654.75,21970.0
2022-09-28,,,,1663.0,32730.0
2022-09-29,,,,1630.0,17630.0
2022-09-30,,,,1656.75,11070.0
2022-10-03,,,,1729.5,56920.0
2022-10-04,,,,1774.75,35300.0
2022-10-05,,,,1730.5,63140.0
2022-10-06,,,,1763.5,13130.0
2022-10-07,,,,1747.0,23330.0
2022-10-10,,,,1702.5,50620.0
2022-10-11,,,,1673.5,26610.0
2022-10-12,,,,1643.0,35790.0
2022-10-13,,,,1599.5,72700.0
2022-10-14,,,,1567.5,26700.0
2022-10-17,,,,1571.0,34050.0
2022-10-18,,,,1579.0,27790.0
2022-10-19,,,,1570.5,25080.0
2022-10-20,,,,1603.25,64340.0
2022-10-21,,,,1616.0,61480.0
2022-10-24,,,,1627.0,12700.0
2022-10-25,,,,1607.5,28780.0
2022-10-26,,,,1618.5,17530.0
2022-10-27,,,,1618.5,27630.0
2022-10-28,,,,1580.0,22290.0
2022-10-31,,,,1597.0,2950.0
2022-11-01,,,,1644.0,8370.0
2022-11-02,,,,1639.0,
2022-11-03,,,,1661.5,27620.0
2022-11-04,,,,1762.5,40700.0
2022-11-07,,,,1747.5,33680.0
2022-11-08,,,,1789.0,31710.0
2022-11-09,,,,1791.5,9580.0
2022-11-10,,,,1770.25,22710.0
2022-11-11,,,,1744.0,17700.0
2022-11-14,,,,1783.0,27890.0
2022-11-15,,,,1736.0,16630.0
2022-11-16,,,,1737.5,35990.0
2022-11-17,,,,1697.5,20890.0
2022-11-18,,,,1695.25,6430.0
2022-11-21,,,,1683.0,6380.0
2022-11-22,,,,1696.0,15130.0
2022-11-23,,,,1694.5,1800.0
2022-11-24,,,,1701.5,23600.0
2022-11-25,,,,1694.75,7780.0
2022-11-28,,,,1670.5,18530.0
2022-11-29,,,,1699.5,12090.0
2022-11-30,,,,1744.0,
2022-12-01,,,,1761.5,11900.0
2022-12-02,,,,1799.5,9370.0
2022-12-05,,,,1751.0,5990.0
2022-12-06,,,,1745.75,15770.0
2022-12-07,,,,1775.25,12800.0
2022-12-08,,,,1806.0,6210.0
2022-12-09,,,,1840.0,15010.0
2022-12-12,,,,1809.5,5540.0
2022-12-13,,,,1840.25,23510.0
2022-12-14,,,,1842.0,5620.0
2022-12-15,,,,1812.0,11290.0
2022-12-16,,,,1819.0,8029.999999999999
2022-12-19,,,,1807.5,16710.0
2022-12-20,,,,1892.0,15930.0
2022-12-21,,,,1900.25,18320.0
2022-12-22,,,,1885.0,6450.0
2022-12-23,,,,1886.25,
2022-12-28,,,,1882.0,45120.0
2022-12-29,,,,1901.25,18790.0
2022-12-30,,,,1903.0,1500.0
2023-01-03,,,,1919.5,4070.000000000001
2023-01-04,,,,1918.5,32000.0
2023-01-05,,,,1867.0,21570.0
2023-01-06,,,,1892.0,19220.0
2023-01-09,,,,1871.5,26560.0
2023-01-10,,,,1861.75,19120.0
2023-01-11,,,,1842.0,32850.0
2023-01-12,,,,1870.5,5310.0
2023-01-13,,,,1891.75,12230.0
2023-01-16,,,,1901.5,7240.0
2023-01-17,,,,1871.0,6880.0
2023-01-18,,,,1852.0,23060.0
2023-01-19,,,,1828.0,16300.0
2023-01-20,,,,1848.0,7960.0
2023-01-23,,,,1793.5,13080.0
2023-01-24,,,,1838.5,9960.0
2023-01-25,,,,1838.0,4880.0
2023-01-26,,,,1856.25,8119.999999999999
2023-01-27,,,,1828.5,51480.0
2023-01-30,,,,1832.0,101930.0
2023-01-31,,,,1844.75,6600.0
2023-02-01,,,,1838.5,14440.0
2023-02-02,,,,1842.0,22410.0
2023-02-03,,,,1778.5,37170.0
2023-02-06,,,,1779.5,14850.0
2023-02-07,,,,1780.5,4600.0
2023-02-08,,,,1770.0,9820.0
2023-02-09,,,,1749.0,54560.0
2023-02-10,,,,1747.0,11570.0
2023-02-13,,,,1730.5,27520.0
2023-02-14,,,,1706.5,6030.0
2023-02-15,,,,1720.5,5040.0
2023-02-16,,,,1724.25,400.0
2023-02-17,,,,1728.0,8590.0
2023-02-20,,,,1737.0,9460.0
2023-02-21,,,,1729.5,7710.0
2023-02-22,,,,1718.5,2780.0
2023-02-23,,,,1702.0,3400.0
2023-02-24,,,,1678.0,16570.0
2023-02-27,,,,1642.0,5920.0
2023-02-28,,,,1646.5,11450.0
2023-03-01,,,,1671.5,4670.0
2023-03-02,,,,1670.75,2700.0
2023-03-03,,,,1682.5,6460.0
2023-03-06,,,,1683.5,4840.0
2023-03-07,,,,1632.5,15410.0
2023-03-08,,,,1625.5,690.0
2023-03-09,,,,1621.5,2500.0
2023-03-10,,,,1625.5,4440.0
2023-03-13,,,,1717.0,47430.0
2023-03-14,,,,1723.25,21560.0
2023-03-15,,,,1751.5,25310.0
2023-03-16,,,,1709.0,16300.0
2023-03-17,,,,1742.0,6920.0
2023-03-20,,,,1760.75,47080.0
2023-03-21,,,,1744.0,7950.0
2023-03-22,,,,1775.5,16400.0
2023-03-23,,,,1800.0,18900.0
2023-03-24,,,,1813.5,8810.0
2023-03-27,,,,1797.25,17560.0
2023-03-28,,,,1801.0,12050.0
2023-03-29,,,,1815.0,8680.0
2023-03-30,,,,1833.0,13870.0
2023-03-31,,,,1861.75,9410.0
2023-04-03,,,,1858.5,15940.0
2023-04-04,,,,1898.75,15430.0
2023-04-05,,,,1911.0,29460.0
2023-04-06,,,,1913.75,14290.0
2023-04-11,,,,1929.75,22290.0
2023-04-12,,,,1940.5,21540.0
2023-04-13,,,,1968.5,14340.0
2023-04-14,,,,1945.5,30550.0
2023-04-17,,,,1937.25,59820.0
2023-04-18,,,,1944.0,13690.0
2023-04-19,,,,1943.25,27630.0
2023-04-20,,,,1939.0,4390.0
2023-04-21,,,,1929.25,3980.0
2023-04-24,,,,1929.0,990.0
2023-04-25,,,,1907.75,35500.0
2023-04-26,,,,1917.25,8570.0
2023-04-27,,,,1909.75,9660.0
2023-04-28,,,,1900.25,520.0
2023-05-02,,,,1942.75,10010.0
2023-05-03,,,,1943.25,9840.0
2023-05-04,,,,1971.5,6100.0
2023-05-05,,,,1933.0,8340.0
2023-05-09,,,,1934.25,6970.0
2023-05-10,,,,1923.0,8880.0
2023-05-11,,,,1861.25,43510.0
2023-05-12,,,,1834.75,17720.0
2023-05-15,,,,1839.75,3580.0
2023-05-16,,,,1819.5,2150.0
2023-05-17,,,,1816.75,12930.0
2023-05-18,,,,1804.25,14460.0
2023-05-19,,,,1838.25,9810.0
2023-05-22,,,,1824.75,2420.0
2023-05-23,,,,1805.0,2620.0
2023-05-24,,,,1798.5,4560.0
2023-05-25,,,,1775.75,13120.0
2023-05-26,,,,1796.0,2140.0
2023-05-30,,,,1792.0,11000.0
2023-05-31,,,,1822.0,4690.0
2023-06-01,,,,1823.5,1630.0
2023-06-02,,,,1821.75,1200.0
2023-06-05,,,,1813.0,1510.0
2023-06-06,,,,1810.75,7890.0
2023-06-07,,,,1821.0,4800.0
2023-06-08,,,,1846.5,2970.0
2023-06-09,,,,1856.75,8840.0
2023-06-12,,,,1839.75,650.0
2023-06-13,,,,1807.25,7830.0
2023-06-14,,,,1814.75,680.0
2023-06-15,,,,1783.5,380.0
2023-06-16,,,,1797.75,1040.0
2023-06-19,,,,1796.5,81110.0
2023-06-20,,,,1740.5,202480.0
2023-06-21,,,,1709.5,9290.0
2023-06-22,,,,1684.5,570.0
2023-06-23,,,,1687.0,6740.0
2023-06-26,,,,1719.0,5050.0
2023-06-27,,,,1721.25,
2023-06-28,,,,1729.0,3750.0
2023-06-29,,,,1716.5,51290.0
2023-06-30,,,,1712.5,11730.0
2023-07-03,,,,1732.25,3570.0
2023-07-04,,,,1730.5,
2023-07-05,,,,1747.25,5250.0
2023-07-06,,,,1708.0,12690.0
2023-07-07,,,,1722.75,6700.0
2023-07-10,,,,1719.75,3590.0
2023-07-11,,,,1715.25,14730.0
2023-07-12,,,,1766.25,11070.0
2023-07-13,,,,1807.25,11870.0
2023-07-14,,,,1816.75,8170.0
2023-07-17,,,,1817.25,10490.0
2023-07-18,,,,1839.25,0.0
2023-07-19,,,,1866.5,5500.0
2023-07-20,,,,1853.25,670.0
2023-07-21,,,,1837.75,10.0
2023-07-24,,,,1823.75,
2023-07-25,,,,1837.75,13330.0
2023-07-26,,,,1844.0,
2023-07-27,,,,1800.5,1370.0
2023-07-28,,,,1814.0,2660.0
2023-07-31,,,,1846.5,6550.0
2023-08-01,,,,1816.5,2540.0
2023-08-02,,,,1786.5,630.0
2023-08-03,,,,1781.25,2360.0
2023-08-04,,,,1771.0,5030.0
2023-08-07,,,,1737.0,390.0
2023-08-08,,,,1711.5,18800.0
2023-08-09,,,,1706.0,8010.0
2023-08-10,,,,1712.0,18350.0
2023-08-11,,,,1711.25,15500.0
2023-08-14,,,,1704.75,320.0
2023-08-15,,,,1700.0,11030.0
2023-08-16,,,,1696.75,7920.0
2023-08-17,,,,1703.5,3290.0
2023-08-18,,,,1711.5,1680.0
2023-08-21,,,,1734.75,6000.0
2023-08-22,,,,1757.0,5350.0
2023-08-23,,,,1826.5,8600.0
2023-08-24,,,,1836.25,7400.0
2023-08-25,,,,1834.0,2570.0
2023-08-29,,,,1874.75,30500.0
2023-08-30,,,,1860.0,380.0
2023-08-31,,,,1852.0,3460.0
2023-09-01,,,,1840.75,6710.0
2023-09-04,,,,1820.0,2360.0
2023-09-05,,,,1806.5,1290.0
